time,wrist_ir,wrist_red,finger_ir,finger_red,sbp,dbp
266.40000000000003,88882.25000000003,93782.40000000005,98642.19999999994,85724.99999999997,,
266.5,88871.7894736842,93736.3157894737,98665.15789473685,85759.57894736846,,
266.6,88872.63157894736,93744.2105263158,98677.05263157887,85784.42105263156,,
266.7,88830.0,93725.0,98658.28571428575,85761.85714285716,,
266.8,88834.66666666666,93722.80952380951,98688.95238095235,85782.52380952377,,
266.90000000000003,88827.50000000001,93716.85,98639.54999999997,85758.10000000003,,
267.0,88790.6,93680.2,98614.4,85723.4,,
267.1,88750.90476190476,93600.19047619046,98672.95238095237,85762.47619047618,,
267.2,88713.63157894736,93596.42105263159,98639.05263157893,85767.4736842105,,
267.3,88722.0,93624.0,98619.5,85730.0,,
267.40000000000003,88728.8947368421,93660.99999999999,98663.57894736841,85737.42105263157,,
267.5,88714.0,93621.0,98667.92857142854,85750.85714285712,,
267.6,88727.0,93609.5,98675.00000000004,85764.00000000003,,
267.7,88721.6,93599.05,98676.3,85731.25,,
267.8,88722.53846153845,93597.0,98689.03846153847,85756.96153846153,,
267.90000000000003,88741.49999999997,93615.49999999999,98691.00000000007,85766.00000000004,,
268.0,88685.45,93563.2,98643.70000000001,85738.05,,
268.1,88728.55,93614.90000000002,98675.64999999998,85743.89999999998,,
268.2,88739.0,93637.0,98706.0,85779.5,,
268.3,88731.21428571429,93691.78571428571,98647.14285714286,85709.92857142855,,
268.40000000000003,88752.15000000001,93689.55,98642.29999999994,85723.24999999999,,
268.5,88787.5,93733.0,98665.0,85752.5,,
268.6,88796.84,93690.48,98667.52,85754.8,,
268.7,88798.10526315791,93656.63157894732,98638.21052631584,85713.36842105268,,
268.8,88807.28571428571,93636.28571428571,98716.71428571426,85769.71428571426,,
268.90000000000003,88722.90000000001,93619.15000000001,98703.75000000009,85788.40000000005,,
269.0,88740.4,93660.0,98652.2,85712.19999999997,,
269.1,88750.71428571428,93651.00000000001,98660.42857142858,85752.99999999999,,
269.2,88735.45454545454,93661.45454545456,98700.68181818182,85756.18181818182,,
269.3,88738.4090909091,93640.68181818187,98687.86363636362,85740.36363636365,,
269.40000000000003,88724.73076923078,93646.61538461538,98714.46153846146,85765.57692307688,,
269.5,88730.0,93647.2,98648.4,85712.8,,
269.6,88729.34999999999,93602.05,98701.94999999998,85740.84999999998,,
269.7,88718.95454545454,93584.13636363635,98688.54545454547,85724.77272727274,,
269.8,88661.59999999998,93536.2,98681.20000000001,85741.6,,
269.90000000000003,88639.59999999999,93557.93333333335,98689.59999999999,85732.19999999997,,
270.0,88597.76190476191,93515.90476190476,98697.38095238095,85743.42857142857,,
270.1,88580.19999999997,93498.2,98714.00000000007,85744.80000000005,,
270.2,88553.84000000001,93474.44,98631.64,85730.0,,
270.3,88530.68421052629,93456.31578947368,98671.47368421049,85741.31578947367,,
270.40000000000003,88541.94736842108,93491.78947368426,98695.63157894743,85765.42105263173,,
270.5,88573.55,93529.9,98677.10000000002,85755.85000000003,,
270.6,88547.26315789472,93469.36842105263,98653.73684210515,85715.57894736837,,
270.7,88529.0,93445.0,98699.0,85781.0,,
270.8,88464.19999999998,93417.25000000001,98691.20000000001,85742.15000000002,,
270.90000000000003,88470.1,93446.4,98671.29999999987,85725.69999999991,,
271.0,88500.99999999999,93453.38461538458,98671.30769230767,85747.92307692308,,
271.1,88538.19999999998,93520.09999999999,98727.15,85769.95000000003,,
271.2,88496.0,93503.0,98633.60000000005,85708.49999999996,,
271.3,88456.50000000004,93447.40000000004,98716.59999999995,85763.99999999997,,
271.40000000000003,88495.40000000001,93468.70000000001,98747.49999999988,85803.74999999991,,
271.5,88497.0,93493.0,98645.0,85706.0,,
271.6,88471.94736842104,93457.10526315788,98698.52631578945,85748.52631578947,,
271.7,88436.5,93431.27272727274,98732.63636363637,85768.90909090909,,
271.8,88445.99999999997,93476.53846153844,98765.0769230768,85802.61538461526,,
271.90000000000003,88480.00000000012,93536.25000000006,98740.74999999994,85784.74999999999,,
272.0,88489.0,93517.0,98722.69999999998,85781.19999999997,,
272.1,88493.6842105263,93515.05263157895,98655.36842105263,85739.57894736843,,
272.2,88445.75,93491.5,98675.75,85706.25,,
272.3,88499.0,93536.0,98702.0,85714.0,,
