time,wrist_ir,wrist_red,finger_ir,finger_red,sbp,dbp
11.9,81917.34615384616,89113.0,103516.76923076923,80660.5,,
12.0,81881.72727272728,89103.18181818182,103622.0,80725.27272727272,,
12.100000000000001,81918.35,89132.25,103680.05,80771.3,,
12.200000000000001,81920.1,89128.59999999999,103727.90000000001,80773.75,,
12.3,81874.7,89067.5,103834.6,80814.7,,
12.4,81919.42857142857,89103.07142857143,103913.07142857143,80831.92857142858,,
12.5,81857.9,89026.05,103628.6,80724.95,,
12.600000000000001,81883.8,89052.5,103448.4,80668.09999999999,,
12.700000000000001,81848.6,89038.4,103422.6,80676.6,,
12.8,81825.0,88988.21052631579,103449.21052631579,80696.1052631579,,
12.9,81865.6,89016.2,103476.6,80670.4,,
13.0,81807.94736842105,88962.21052631579,103543.8947368421,80703.15789473684,,
13.100000000000001,81871.21052631579,89030.47368421052,103576.78947368421,80707.36842105263,,
13.200000000000001,81841.14285714286,89018.89285714286,103721.46428571429,80796.78571428571,,
13.3,81847.1,88977.5,103757.5,80795.1,,
13.4,81696.25,88821.5,103782.0,80773.0,,
13.5,81721.15384615384,88848.0,103873.26923076923,80811.07692307692,,
13.600000000000001,81800.81818181818,88919.0,103798.81818181816,80799.63636363635,,
13.700000000000001,81676.75,88791.25,103497.0,80687.25,,
13.8,81760.25,88875.75,103374.75,80641.0,,
13.9,81756.0,88874.2,103466.4,80686.8,,
14.0,81745.0,88858.0,103458.0,80688.0,,
14.100000000000001,81800.0,88935.5,103520.5,80708.25,,
14.200000000000001,81756.40000000001,88883.2,103554.0,80714.2,,
14.3,81834.07692307692,88975.92307692308,103628.76923076923,80740.84615384616,,
14.4,81816.75,88957.75,103707.5,80779.25,,
14.5,81789.2,88909.2,103756.8,80746.8,,
14.600000000000001,81802.31578947368,88939.94736842105,103838.6842105263,80800.52631578947,,
14.700000000000001,81749.26315789473,88891.3157894737,103614.89473684209,80757.8947368421,,
14.8,81799.30769230769,88952.76923076923,103391.61538461538,80620.76923076923,,
14.9,81830.26315789473,88965.0,103432.05263157895,80674.84210526316,,
15.0,81793.85714285714,88915.66666666667,103548.52380952382,80738.42857142857,,
15.100000000000001,81849.30769230769,88983.53846153845,103605.07692307692,80769.30769230769,,
15.200000000000001,81825.75,88948.7,103602.8,80713.2,,
15.3,81838.19047619047,88962.76190476191,103721.04761904762,80796.33333333333,,
15.4,81833.0,88971.81818181818,103857.27272727272,80843.63636363637,,
15.5,81809.7,88924.55,103877.85,80844.65,,
15.600000000000001,81800.92307692308,88926.76923076923,104008.53846153847,80908.92307692308,,
15.700000000000001,81848.4,88999.35,103748.04999999999,80789.9,,
15.8,81780.0,88880.0,103458.78947368421,80668.68421052632,,
15.9,81826.6,88949.96,103387.92,80686.08,,
16.0,81831.85714285714,88943.42857142857,103518.42857142857,80750.28571428571,,
16.1,81833.57894736841,88935.1052631579,103489.05263157895,80728.1052631579,,
16.2,81842.2,88935.9,103509.4,80703.8,,
16.3,81815.27272727272,88917.72727272728,103613.09090909091,80745.0,,
16.400000000000002,81832.64,88958.56,103665.44,80790.52,,
16.5,81865.4,88940.6,103747.7,80805.3,,
16.6,81772.65,88840.3,103825.85,80831.2,,
16.7,81790.96428571429,88887.85714285714,103866.5,80828.10714285714,,
16.8,81725.0,88795.90000000001,103465.3,80722.1,,
16.900000000000002,81729.7,88821.5,103391.0,80675.9,,
17.0,81775.5,88887.0,103432.9,80708.34999999999,,
17.1,81763.8,88869.0,103449.7,80726.9,,
17.2,81837.96153846153,88942.34615384616,103435.5,80693.80769230769,,
17.3,81839.9,88969.5,103643.9,80773.25,,
17.400000000000002,81878.0,88970.85714285714,103806.23809523809,80856.76190476191,,
17.5,81976.38461538461,89105.65384615384,103762.07692307692,80844.46153846153,,
17.6,81922.0,89059.0,103814.0,80823.0,,
17.7,81921.38095238095,89025.85714285714,103957.4761904762,80919.95238095238,,
17.8,81874.0,88990.75,103787.95,80837.2,,
17.900000000000002,81761.00000000001,88853.0,103434.0,80695.0,,
18.0,81838.44,88904.28,103388.72,80730.6,,
18.1,81828.81818181818,88901.68181818182,103543.04545454546,80748.81818181818,,
18.2,81855.0,88955.0,103528.0,80749.0,,
18.3,81770.22727272726,88825.13636363635,103611.72727272728,80785.5,,
18.400000000000002,81772.0,88860.0,103732.0,80855.0,,
18.5,81753.33333333333,88808.06666666667,103728.26666666666,80814.0,,
18.6,81752.7,88787.7,103859.1,80859.7,,
18.7,81706.0,88709.0,104005.0,80964.0,,
18.8,81624.12,88683.48,104017.36,80888.96,,
18.900000000000002,81718.0,88772.0,103857.95,80828.09999999999,,
19.0,81712.0,88780.0,103823.0,80881.0,,
19.1,81701.4,88724.3,103759.90000000001,80882.75,,
19.200000000000003,81696.47368421052,88753.42105263157,103726.42105263157,80828.94736842105,,
19.3,81700.0,88766.0,103839.0,80902.0,,
19.400000000000002,81723.0,88762.9,103923.45000000001,80945.25,,
19.5,81778.1,88858.1,103908.0,80886.0,,
19.6,81763.0,88832.23076923077,104018.92307692308,80944.53846153847,,
19.700000000000003,81810.8,88888.2,104067.75,80961.25,,
19.8,81741.2,88811.1,104023.1,80936.2,,
19.900000000000002,81735.3,88814.1,103783.4,80824.2,,
20.0,81793.68181818182,88872.95454545454,103754.72727272728,80866.18181818182,,
20.1,81702.71428571428,88781.14285714286,103784.0,80851.57142857143,,
20.200000000000003,81787.1052631579,88893.52631578948,103818.94736842105,80877.52631578948,,
20.3,81769.71428571429,88848.85714285714,103874.71428571429,80919.28571428571,,
20.400000000000002,81764.48,88842.96,103942.84,80955.68,,
20.5,81770.15789473684,88883.21052631579,103984.47368421053,80946.1052631579,,
20.6,81686.0,88779.9,104061.0,80957.85,,
20.700000000000003,81708.42857142858,88787.71428571429,104117.85714285714,80983.0,,
20.8,81689.1,88750.65,104141.05,80971.95,,
20.900000000000002,81774.66666666667,88833.73333333334,103906.13333333333,80916.53333333333,,
21.0,81702.90909090909,88744.72727272728,103841.36363636365,80893.72727272728,,
21.1,81753.2,88801.1,103843.45,80916.0,,
21.200000000000003,81777.08,88849.92000000001,103821.4,80863.76000000001,,
21.3,81784.33333333334,88844.28571428571,103898.38095238095,80918.33333333333,,
21.400000000000002,81788.34999999999,88859.74999999999,103953.1,80950.55,,
21.5,81795.8947368421,88866.94736842105,103964.68421052632,80934.21052631579,,
21.6,81789.8,88849.2,103990.2,80925.59999999999,,
21.700000000000003,81825.14285714286,88891.78571428572,104106.64285714287,81012.50000000001,,
21.8,81764.2,88794.79999999999,104143.0,81000.6,,
21.900000000000002,81776.26315789473,88825.31578947368,104158.42105263157,80969.84210526315,,
22.0,81744.0,88815.0,103956.8,80931.8,,
22.1,81779.0,88850.0,103925.0,80936.2,,
22.200000000000003,81851.78947368421,88902.84210526316,103876.26315789475,80906.26315789475,,
22.3,81752.75,88813.25,103865.25,80870.5,,
22.400000000000002,81815.4,88865.2,103941.59999999999,80935.59999999999,,
22.5,81822.0,88903.33333333334,103940.33333333334,80915.0,,
22.6,81851.0,88914.0,104030.75,80961.5,,
22.700000000000003,81859.63636363635,88934.90909090909,104124.27272727272,81010.27272727272,,
22.8,81832.8,88907.0,104168.0,81032.8,,
22.900000000000002,81843.75,88908.0,104181.75,80998.25,,
23.0,81856.45454545454,88925.27272727272,104251.36363636363,81036.0,,
23.1,81785.57142857143,88844.71428571429,103970.42857142857,80962.71428571429,,
23.200000000000003,81843.5,88900.5,103904.75,80939.25,,
23.3,81833.57142857143,88914.71428571429,103894.14285714286,80935.42857142857,,
23.400000000000002,81837.25,88903.25,103914.0,80941.0,,
23.5,81780.5,88805.6,103921.2,80931.8,,
23.6,81792.53846153845,88804.76923076923,103970.84615384616,80939.3076923077,,
23.700000000000003,81731.0,88740.72727272726,104033.31818181818,80977.77272727272,,
23.8,81666.2,88643.1,104041.9,80974.1,,
23.900000000000002,81718.3157894737,88731.8947368421,104074.57894736843,80976.78947368421,,
24.0,81622.0,88635.33333333333,104155.0,81001.33333333333,,
24.1,81617.71428571429,88593.0,104196.71428571429,81026.57142857143,,
24.200000000000003,81591.8,88589.15000000001,103919.85,80930.20000000001,,
24.3,81562.57894736841,88549.47368421052,103950.84210526316,80938.84210526316,,
24.400000000000002,81649.0,88649.0,104000.5,81002.0,,
24.5,81609.55,88621.95,104012.45,80980.15,,
24.6,81634.8,88649.2,104072.2,80987.6,,
24.700000000000003,81674.72727272728,88674.81818181819,104147.09090909091,81022.54545454546,,
24.8,81609.05,88613.6,104234.90000000001,81072.70000000001,,
24.900000000000002,81670.0,88668.0,104266.57142857142,81044.28571428571,,
25.0,81651.0,88664.21052631579,104316.42105263157,81077.73684210527,,
25.1,81603.94736842105,88599.73684210525,104267.84210526316,81072.05263157895,,
25.200000000000003,81638.48,88633.28,104069.43999999999,80976.87999999999,,
25.3,81591.63157894737,88598.52631578948,104017.73684210527,80985.21052631579,,
25.400000000000002,81691.78947368421,88695.94736842105,104102.63157894737,81054.0,,
25.5,81676.6,88705.6,104156.40000000001,81066.8,,
25.6,81680.34999999999,88696.4,104101.84999999999,81009.65,,
25.700000000000003,81713.0,88744.0,104161.14285714284,81059.14285714286,,
25.8,81739.2,88748.6,104119.6,81033.0,,
25.900000000000002,81761.35,88785.6,104045.35,80991.4,,
26.0,81707.22222222222,88712.11111111111,104102.88888888889,81034.77777777778,,
26.1,81706.25,88682.3,104038.5,81012.6,,
26.200000000000003,81646.0,88687.0,103928.10526315788,80940.36842105263,,
26.3,81586.5,88582.5,103675.5,80863.0,,
26.400000000000002,81555.0,88507.0,103585.40000000001,80858.65000000001,,
26.5,81468.66666666667,88396.33333333333,103538.33333333334,80790.0,,
26.6,81359.49999999999,88216.99999999999,103547.5,80783.0,,
26.700000000000003,81086.95,87833.65,103637.20000000001,80840.6,,
26.8,80908.8,87621.59999999999,103575.2,80801.6,,
26.900000000000002,80793.0,87415.0,103573.5,80786.0,,
27.0,80606.55,87219.95,103808.0,80897.0,,
27.1,80289.21052631579,86783.21052631579,103938.63157894737,80948.52631578948,,
27.200000000000003,80262.0,86730.0,103734.36842105261,80835.21052631579,,
27.3,80190.07142857143,86702.0,103660.42857142857,80857.5,,
27.400000000000002,80344.5,86853.0,103586.0,80805.0,,
27.5,80363.55,86864.25,103522.55,80748.45,,
27.6,80310.84615384616,86830.84615384616,103547.15384615384,80776.30769230769,,
27.700000000000003,80425.0,86947.0,103638.0,80825.5,,
27.8,80513.65000000001,87114.90000000001,103576.45,80749.3,,
27.900000000000002,80957.05,87704.8,103631.45,80796.75,,
28.0,81031.90909090909,87825.90909090909,103652.09090909091,80850.63636363637,,
28.1,80991.14285714286,87784.35714285714,103441.85714285714,80761.5,,
28.200000000000003,81165.47368421053,88024.73684210527,103491.0,80782.57894736843,,
28.3,81322.4,88269.8,103575.6,80837.8,,
28.400000000000002,81410.6875,88343.90625000001,103653.1875,80884.43749999999,,
28.5,81754.14285714286,88887.28571428571,103602.42857142857,80855.28571428571,,
28.6,82038.68421052632,89188.8947368421,103723.57894736843,80903.36842105264,,
28.700000000000003,82281.60000000002,89545.6,103797.00000000001,80906.40000000001,,
28.8,81808.95,88840.04999999999,103782.4,80914.4,,
28.900000000000002,81709.6,88689.79999999999,103672.6,80914.20000000001,,
29.0,81429.0,88346.6,103551.0,80867.4,,
29.1,81263.79999999999,88101.24999999999,103594.34999999999,80862.25,,
29.200000000000003,80857.25925925926,87567.85185185184,103680.25925925927,80932.55555555556,,
29.3,80599.0,87257.2,103737.4,80951.0,,
29.400000000000002,80530.09999999999,87168.2,103771.05,80945.45,,
29.5,80397.52631578948,86995.21052631579,103863.42105263157,80987.84210526316,,
29.6,80465.52631578947,87078.0,104000.47368421053,81039.73684210527,,
29.700000000000003,80581.71428571429,87290.07142857143,103828.64285714286,80980.14285714286,,
29.8,80861.3,87626.3,103770.9,80972.7,,
29.900000000000002,80934.85,87755.0,103781.3,81019.0,,
30.0,81125.26923076923,88050.8076923077,103801.84615384616,80993.84615384616,,
30.1,81255.1,88143.9,103904.4,81038.5,,
30.200000000000003,81341.55,88287.8,104025.05,81103.35,,
30.3,81373.65,88332.4,104068.1,81128.6,,
30.400000000000002,81438.90000000001,88410.0,104092.9,81089.79999999999,,
30.5,81400.78571428571,88379.89285714286,103979.89285714286,81109.14285714286,,
30.6,81518.0,88507.84210526316,103829.68421052632,81041.52631578948,,
30.700000000000003,81527.15789473685,88530.84210526316,103754.68421052632,81008.94736842107,,
30.8,81499.8,88522.2,103811.2,81035.0,,
30.900000000000002,81563.14285714284,88562.99999999999,103915.14285714286,81097.57142857142,,
31.0,81595.25,88616.25,103902.5,81082.25,,
31.1,81577.25,88616.0,104005.75,81108.0,,
31.200000000000003,81534.3,88554.7,104090.20000000001,81153.50000000001,,
31.3,81537.34615384616,88519.19230769231,104104.69230769231,81112.07692307692,,
31.400000000000002,81453.63157894737,88471.52631578948,103901.36842105263,81070.94736842105,,
31.5,81480.8947368421,88548.0,103917.42105263157,81112.31578947368,,
31.6,81504.34615384616,88528.96153846153,103937.96153846155,81094.23076923077,,
31.700000000000003,81459.0,88502.59999999999,103962.59999999999,81116.0,,
31.8,81503.75,88514.25,104072.5,81174.5,,
31.900000000000002,81420.5,88460.25,104126.75,81186.75,,
32.0,81527.2,88559.6,104172.6,81142.2,,
32.1,81540.88000000002,88575.40000000001,104349.56000000001,81259.80000000002,,
32.2,81522.75,88567.5,104369.75,81246.5,,
32.300000000000004,81495.99999999999,88510.79999999999,104129.4,81142.00000000001,,
32.4,81392.84,88380.36,104118.56,81134.28,,
32.5,81495.85714285714,88508.09523809524,104179.57142857143,81215.14285714286,,
32.6,81543.40000000001,88578.8,104134.40000000002,81135.6,,
32.7,81487.57894736841,88496.1052631579,104217.84210526316,81172.47368421052,,
32.800000000000004,81446.2380952381,88426.33333333333,104313.38095238096,81219.85714285714,,
32.9,81359.61538461539,88371.38461538461,104366.69230769231,81240.0,,
33.0,81379.95,88359.2,104410.0,81220.95,,
33.1,81428.0909090909,88451.18181818181,104495.18181818181,81253.72727272726,,
33.2,81357.14285714287,88360.42857142858,104330.85714285714,81264.42857142857,,
33.300000000000004,81426.04999999999,88414.89999999998,104255.45,81206.15000000001,,
33.4,81406.2,88394.99999999999,104328.40000000001,81226.1,,
33.5,81388.09999999999,88367.79999999999,104367.2,81243.5,,
33.6,81314.84210526316,88286.05263157895,104364.63157894737,81193.36842105264,,
33.7,81328.15384615384,88273.23076923077,104435.38461538461,81259.69230769231,,
33.800000000000004,81348.63636363637,88284.77272727274,104543.0909090909,81312.36363636363,,
33.9,81302.79999999999,88231.59999999999,104541.9,81276.9,,
34.0,81352.38461538461,88300.61538461538,104545.23076923077,81224.69230769231,,
34.1,81231.72727272728,88150.72727272728,104443.59090909091,81240.31818181818,,
34.2,81280.7,88192.8,104377.0,81236.40000000001,,
34.300000000000004,81297.40000000001,88227.90000000001,104315.1,81218.1,,
34.4,81249.4,88166.95,104391.35,81238.45,,
34.5,81276.92307692308,88197.07692307692,104430.0,81258.46153846153,,
34.6,81281.1052631579,88209.36842105263,104464.3157894737,81256.1052631579,,
34.7,81230.0,88151.0,104523.0,81279.0,,
34.800000000000004,81346.29629629629,88262.29629629629,104558.33333333334,81303.14814814815,,
34.9,81321.6,88218.75,104591.29999999999,81306.75,,
35.0,81326.0,88213.0,104671.0,81325.0,,
35.1,81337.0,88210.0,104483.0,81265.0,,
35.2,81265.25000000001,88152.65000000001,104416.6,81263.95000000001,,
35.300000000000004,81290.19999999998,88175.79999999999,104384.40000000001,81217.6,,
35.4,81307.0,88197.0,104417.0,81235.0,,
35.5,81327.7,88207.5,104457.09999999999,81276.9,,
35.6,81341.0,88238.0,104477.0,81266.0,,
35.7,81340.0,88230.0,104513.0,81270.0,,
35.800000000000004,81311.0,88193.0,104585.99999999999,81332.99999999999,,
35.9,81323.0,88206.0,104590.0,81307.0,,
36.0,81295.0,88167.0,104608.59999999999,81275.04999999999,,
36.1,81281.84615384616,88176.65384615384,104403.23076923077,81253.46153846153,,
36.2,81326.0,88203.0,104343.0,81238.0,,
36.300000000000004,81369.71428571429,88262.52380952382,104371.38095238095,81245.57142857143,,
36.4,81288.9090909091,88177.54545454546,104386.45454545454,81235.45454545456,,
36.5,81341.3,88236.55,104396.0,81256.35,,
36.6,81296.5,88182.28571428572,104428.71428571428,81248.5,,
36.7,81303.63636363635,88197.54545454546,104466.81818181818,81270.45454545454,,
36.800000000000004,81301.5,88179.7,104507.05,81294.15000000001,,
36.9,81253.73076923077,88111.30769230769,104506.96153846155,81243.38461538461,,
37.0,81298.71428571429,88185.42857142857,104350.19047619049,81227.28571428571,,
37.1,81248.1,88115.25,104279.75,81249.3,,
37.2,81240.42105263157,88123.78947368421,104214.78947368421,81201.52631578948,,
37.300000000000004,81252.94736842105,88134.84210526316,104206.21052631579,81168.84210526315,,
37.4,81201.85714285714,88103.21428571428,104275.49999999999,81235.7857142857,,
37.5,81251.8,88124.1,104296.5,81214.0,,
37.6,81235.1052631579,88111.8947368421,104279.42105263157,81175.26315789472,,
37.7,81230.84615384616,88119.26923076923,104416.03846153847,81253.73076923077,,
37.800000000000004,81287.80000000002,88160.90000000001,104281.99999999999,81227.5,,
37.9,81201.2,88097.59999999999,104079.95,81129.40000000001,,
38.0,81219.5,88089.3,104097.2,81145.25,,
38.1,81218.6,88082.20000000001,104168.3,81208.8,,
38.2,81171.71428571428,88062.42857142857,104123.92857142857,81150.92857142857,,
38.300000000000004,81228.94736842107,88123.63157894737,104205.99999999999,81173.42105263156,,
38.400000000000006,81168.52631578947,88065.31578947368,104296.94736842105,81251.05263157895,,
38.5,81204.52,88105.56,104315.56,81229.64,,
38.6,81156.8947368421,88042.26315789473,104101.52631578948,81171.78947368421,,
38.7,81192.55,88088.4,104081.15,81190.6,,
38.800000000000004,81169.5,88053.45,104096.15000000001,81193.1,,
38.900000000000006,81183.6,88037.0,104082.4,81151.0,,
39.0,81187.75,88076.0,104207.75,81254.0,,
39.1,81096.42105263159,87982.68421052632,104254.84210526316,81247.0,,
39.2,81162.21052631579,88023.21052631579,104243.78947368421,81196.26315789473,,
39.300000000000004,81155.2,88031.6,104208.4,81200.0,,
39.400000000000006,81134.8,87985.59999999999,104084.20000000001,81208.2,,
39.5,81157.21052631579,88030.47368421052,103912.21052631579,81093.15789473684,,
39.6,81113.25,88001.25,103985.25,81126.0,,
39.7,81109.0,88006.59999999999,104102.6,81195.6,,
39.800000000000004,81157.33333333334,88057.66666666669,104122.66666666669,81186.00000000001,,
39.900000000000006,81167.5,88054.5,104162.24999999999,81191.0,,
40.0,81244.0,88154.2,104260.2,81265.2,,
40.1,81211.2,88134.40000000001,104315.0,81276.6,,
40.2,81241.5,88157.75,104334.75,81239.5,,
40.300000000000004,81248.14285714287,88165.00000000001,104161.42857142855,81228.5714285714,,
40.400000000000006,81168.49999999999,88100.5,104094.25,81242.5,,
40.5,81244.47368421052,88184.63157894737,104038.94736842105,81185.31578947368,,
40.6,81188.28571428571,88117.14285714286,104134.71428571429,81232.42857142857,,
40.7,81173.75,88066.75,104198.75,81255.75,,
40.800000000000004,81154.6,88045.9,104221.40000000002,81241.20000000001,,
40.900000000000006,81104.30769230769,88000.0,104302.23076923078,81275.53846153847,,
41.0,81169.04545454546,88067.95454545454,104400.45454545454,81333.27272727272,,
41.1,81202.1,88090.1,104437.6,81344.5,,
41.2,81151.4,88026.3,104484.2,81324.5,,
41.300000000000004,81107.40000000001,87993.40000000001,104601.40000000001,81391.9,,
41.400000000000006,81147.85714285714,88027.71428571429,104339.14285714286,81288.57142857145,,
41.5,81151.0,88047.7,104289.95,81261.09999999999,,
41.6,81126.5,88016.3,104325.9,81314.3,,
41.7,81225.15384615384,88103.07692307692,104352.76923076923,81324.69230769231,,
41.800000000000004,81156.85,88026.05,104365.15000000001,81299.55,,
41.900000000000006,81186.81818181818,88104.36363636363,104461.81818181818,81368.18181818181,,
42.0,81304.73684210527,88237.42105263157,104504.26315789473,81378.94736842105,,
42.1,81279.1,88190.3,104535.75,81351.7,,
