time,wrist_ir,wrist_red,finger_ir,finger_red,sbp,dbp
13.3,70735.07692307692,70537.38461538461,93277.34615384616,74404.53846153845,,
13.4,70730.8947368421,70550.84210526316,93297.21052631579,74419.31578947368,,
13.5,70754.0,70520.15789473684,93226.94736842105,74410.0,,
13.600000000000001,70754.25,70554.75,93207.5,74381.75,,
13.700000000000001,70771.8,70592.0,93217.59999999999,74382.2,,
13.8,70776.18518518518,70601.51851851853,93266.37037037036,74427.33333333333,,
13.9,70775.5,70597.25,93255.5,74414.25,,
14.0,70781.6,70611.6,93245.2,74369.0,,
14.100000000000001,70780.46153846153,70580.30769230769,93287.23076923077,74419.84615384616,,
14.200000000000001,70783.25,70586.75,93325.0,74431.0,,
14.3,70793.2,70588.2,93254.2,74361.6,,
14.4,70796.1052631579,70595.68421052632,93214.68421052632,74350.63157894737,,
14.5,70815.85714285714,70617.19047619047,93250.38095238095,74421.85714285714,,
14.600000000000001,70830.84615384616,70685.07692307692,93192.84615384616,74372.23076923077,,
14.700000000000001,70829.42105263157,70655.47368421052,93164.36842105264,74349.26315789475,,
14.8,70784.0,70601.66666666667,93237.33333333333,74395.76190476191,,
14.9,70812.23076923077,70602.15384615384,93294.38461538461,74419.23076923077,,
15.0,70788.52631578948,70546.21052631579,93204.73684210527,74339.78947368421,,
15.100000000000001,70804.1052631579,70547.52631578947,93271.78947368421,74389.47368421052,,
15.200000000000001,70806.81818181818,70535.63636363637,93300.45454545454,74405.81818181818,,
15.3,70806.0,70541.1,93267.35,74386.15,,
15.4,70819.84615384616,70605.26923076923,93202.19230769231,74367.0,,
15.5,70810.7,70605.8,93209.6,74364.5,,
15.600000000000001,70831.26315789473,70597.26315789473,93212.1052631579,74342.84210526316,,
15.700000000000001,70813.15384615384,70591.46153846153,93224.76923076923,74375.15384615384,,
15.8,70796.35,70600.3,93231.85,74387.45,,
15.9,70789.5,70627.0,93238.2,74354.8,,
16.0,70811.7,70599.1,93255.2,74375.2,,
16.1,70808.3,70563.95,93304.4,74437.15,,
16.2,70794.56,70593.68,93250.92,74376.8,,
16.3,70825.4,70626.8,93276.2,74384.2,,
16.400000000000002,70823.86363636363,70645.77272727272,93258.81818181818,74429.77272727272,,
16.5,70809.0,70644.32,93213.72,74403.28,,
16.6,70827.68421052632,70645.47368421052,93172.0,74321.15789473684,,
16.7,70833.52380952382,70620.95238095238,93281.0,74384.76190476191,,
16.8,70816.9,70618.6,93289.4,74417.4,,
16.900000000000002,70785.15789473684,70576.0,93211.42105263159,74350.8947368421,,
17.0,70766.69230769231,70576.15384615384,93286.0,74414.42307692308,,
17.1,70791.33333333333,70603.09523809524,93383.09523809524,74453.95238095238,,
17.2,70794.21052631579,70611.52631578948,93335.1052631579,74415.73684210525,,
17.3,70815.84615384616,70638.92307692308,93241.80769230769,74388.84615384616,,
17.400000000000002,70772.18181818182,70595.0,93251.63636363637,74412.90909090909,,
17.5,70798.0,70585.7,93240.7,74403.35,,
17.6,70767.1,70559.7,93224.3,74395.2,,
17.7,70773.0,70581.0,93254.0,74403.0,,
17.8,70796.08,70603.64,93269.6,74429.76,,
17.900000000000002,70767.34999999999,70570.55,93266.1,74406.95,,
18.0,70785.0,70603.0,93272.0,74388.0,,
18.1,70784.0,70626.0,93318.0,74438.0,,
18.2,70849.0,70630.0,93270.0,74403.0,,
18.3,70749.8,70583.06666666667,93317.06666666665,74451.86666666667,,
18.400000000000002,70856.54545454546,70653.09090909091,93307.31818181818,74467.81818181818,,
18.5,70772.0,70597.0,93243.0,74414.0,,
18.6,70773.16,70621.12,93252.6,74394.76,,
18.7,70798.0,70641.09523809524,93252.66666666667,74393.85714285714,,
18.8,70712.0,70541.0,93250.0,74407.0,,
18.900000000000002,70799.0,70649.0,93258.0,74417.0,,
19.0,70793.71428571429,70661.47619047618,93303.90476190476,74433.85714285714,,
19.1,70797.0,70627.0,93299.0,74417.0,,
19.200000000000003,70753.3,70580.95,93338.1,74402.2,,
19.3,70769.81818181818,70614.63636363637,93362.81818181818,74427.72727272726,,
19.400000000000002,70768.61538461539,70602.69230769231,93308.15384615384,74432.23076923077,,
19.5,70752.35,70572.75,93270.09999999999,74399.95,,
19.6,70735.9,70587.0,93291.4,74412.4,,
19.700000000000003,70727.4761904762,70543.42857142857,93307.57142857142,74410.57142857142,,
19.8,70670.55,70492.9,93298.05,74421.1,,
19.900000000000002,70660.42857142857,70510.0,93299.14285714286,74390.71428571429,,
20.0,70725.76190476191,70554.85714285714,93327.47619047618,74410.95238095238,,
20.1,70720.35,70541.65,93401.3,74460.05,,
20.200000000000003,70742.36,70563.48,93345.24,74405.2,,
20.3,70763.73684210527,70579.0,93371.94736842105,74418.52631578947,,
20.400000000000002,70753.31578947368,70567.78947368421,93360.00000000001,74460.36842105264,,
20.5,70751.7,70577.5,93309.5,74409.2,,
20.6,70731.26315789473,70593.73684210527,93267.57894736841,74363.26315789473,,
20.700000000000003,70783.0,70620.0,93279.16666666667,74387.33333333333,,
20.8,70768.63157894737,70624.47368421052,93243.68421052632,74352.52631578947,,
20.900000000000002,70776.14285714286,70649.42857142857,93334.57142857142,74419.71428571428,,
21.0,70777.92307692308,70653.15384615384,93354.61538461539,74429.84615384616,,
21.1,70766.3,70634.75,93344.65,74414.55,,
21.200000000000003,70761.57142857143,70624.14285714286,93397.42857142858,74443.85714285714,,
21.3,70750.81818181819,70617.09090909091,93377.0,74449.0,,
21.400000000000002,70726.59999999999,70633.05,93304.80000000002,74431.15000000001,,
21.5,70689.66666666667,70554.73333333334,93297.86666666667,74429.66666666667,,
21.6,70740.36363636363,70593.0,93322.54545454546,74422.90909090909,,
21.700000000000003,70726.5,70590.0,93305.5,74434.65,,
21.8,70746.0,70604.64,93296.8,74415.4,,
21.900000000000002,70750.33333333333,70615.23809523809,93360.28571428571,74457.57142857143,,
22.0,70763.31578947368,70635.21052631579,93379.05263157895,74473.47368421052,,
22.1,70774.6,70645.59999999999,93352.20000000001,74457.20000000001,,
22.200000000000003,70782.0,70634.57894736841,93381.73684210527,74475.8947368421,,
22.3,70767.78571428571,70618.35714285714,93369.07142857143,74487.92857142857,,
22.400000000000002,70791.4,70670.8,93321.0,74475.6,,
22.5,70817.0,70698.75,93330.0,74453.75,,
22.6,70778.71428571429,70669.64285714286,93355.42857142858,74471.96428571429,,
22.700000000000003,70747.2,70642.4,93347.4,74474.40000000001,,
22.8,70754.5,70636.25,93351.0,74447.75,,
22.900000000000002,70773.90476190476,70674.71428571429,93378.57142857143,74468.71428571429,,
23.0,70796.2,70674.0,93406.2,74505.0,,
23.1,70729.0,70624.0,93352.92857142857,74439.78571428571,,
23.200000000000003,70766.78947368421,70680.26315789476,93355.26315789473,74454.89473684209,,
23.3,70734.0,70583.0,93310.75,74430.0,,
23.400000000000002,70729.12,70596.92,93330.96,74441.2,,
23.5,70747.47368421052,70618.36842105263,93358.78947368421,74453.26315789473,,
23.6,70742.75,70633.0,93325.0,74431.5,,
23.700000000000003,70750.68421052632,70627.73684210525,93311.10526315788,74413.84210526315,,
23.8,70736.28571428571,70638.28571428571,93382.85714285714,74469.28571428571,,
23.900000000000002,70762.0,70660.0,93357.5,74473.92857142857,,
24.0,70785.5,70667.0,93378.7,74466.0,,
24.1,70815.0,70709.71428571429,93391.57142857143,74484.85714285714,,
24.200000000000003,70810.19230769231,70690.61538461538,93342.30769230769,74480.11538461539,,
24.3,70806.5,70668.7,93298.4,74447.1,,
24.400000000000002,70779.68181818182,70684.54545454546,93338.68181818182,74450.18181818182,,
24.5,70781.33333333333,70686.66666666667,93362.66666666667,74470.66666666667,,
24.6,70781.0,70689.3,93322.90000000001,74443.2,,
24.700000000000003,70763.0,70684.0,93357.0,74465.5,,
24.8,70755.33333333333,70672.33333333333,93394.0,74482.66666666667,,
24.900000000000002,70756.2,70660.4,93407.0,74508.0,,
25.0,70770.0,70669.96,93374.12,74466.12,,
25.1,70783.57894736843,70699.78947368421,93375.52631578947,74486.52631578947,,
25.200000000000003,70811.42105263157,70697.36842105264,93397.52631578948,74511.63157894737,,
25.3,70802.6,70689.0,93342.5,74489.3,,
25.400000000000002,70784.4,70703.0,93355.8,74480.4,,
25.5,70781.0,70715.0,93409.2,74508.4,,
25.6,70796.75,70718.45,93388.35,74502.65000000001,,
25.700000000000003,70797.6,70711.2,93368.2,74479.4,,
25.8,70829.22222222222,70738.55555555556,93435.77777777778,74530.33333333333,,
25.900000000000002,70845.4,70762.6,93427.6,74526.2,,
26.0,70855.81818181818,70767.5,93517.86363636363,74586.18181818182,,
26.1,70849.05,70756.2,93457.0,74554.59999999999,,
26.200000000000003,70809.2,70724.4,93372.00000000001,74496.00000000001,,
26.3,70767.0,70700.0,93418.8,74513.8,,
26.400000000000002,70778.28571428571,70703.71428571429,93449.28571428571,74518.71428571428,,
26.5,70770.2,70693.6,93406.2,74496.0,,
26.6,70752.51999999999,70681.44,93432.76000000001,74502.04000000001,,
26.700000000000003,70732.0,70633.71428571429,93480.57142857142,74542.0,,
26.8,70733.63157894737,70636.15789473684,93415.8947368421,74500.36842105263,,
26.900000000000002,70749.40000000001,70652.5,93421.55,74487.70000000001,,
27.0,70787.85714285714,70708.71428571429,93422.71428571429,74496.0,,
27.1,70808.0,70712.0,93339.0,74468.8,,
27.200000000000003,70799.5,70708.3,93313.3,74445.75,,
27.3,70775.0,70696.5,93346.0,74462.0,,
27.400000000000002,70768.14285714286,70690.57142857143,93390.71428571429,74495.85714285714,,
27.5,70773.3,70696.4,93335.05,74457.55,,
27.6,70766.0,70742.0,93380.5,74459.0,,
27.700000000000003,70760.38095238095,70721.71428571429,93397.33333333333,74476.0,,
27.8,70769.36842105263,70743.78947368421,93403.21052631579,74490.15789473684,,
27.900000000000002,70797.0,70749.0,93421.14285714286,74484.42857142857,,
28.0,70813.04761904762,70748.90476190476,93354.90476190476,74482.90476190476,,
28.1,70806.15789473684,70730.94736842105,93349.1052631579,74474.78947368421,,
28.200000000000003,70786.15384615384,70720.0,93302.0,74418.84615384616,,
28.3,70798.05,70744.1,93352.9,74473.1,,
28.400000000000002,70810.0,70709.0,93332.6842105263,74441.68421052632,,
28.5,70812.15,70719.95,93377.5,74456.2,,
28.6,70818.5,70734.0,93449.5,74508.5,,
28.700000000000003,70841.28571428571,70783.42857142858,93387.28571428571,74470.28571428572,,
28.8,70834.65,70796.65,93415.7,74482.35,,
28.900000000000002,70823.0,70766.0,93439.0,74514.0,,
29.0,70825.53846153845,70770.46153846155,93381.15384615384,74490.53846153845,,
29.1,70819.5,70758.45,93356.2,74447.0,,
29.200000000000003,70813.54545454546,70762.63636363637,93444.36363636363,74506.36363636363,,
29.3,70801.0,70811.0,93438.57894736843,74519.94736842105,,
29.400000000000002,70803.36842105263,70799.8947368421,93409.05263157895,74480.15789473684,,
29.5,70808.28571428571,70819.57142857143,93492.28571428571,74530.14285714286,,
29.6,70799.15,70799.85,93497.25,74513.15,,
29.700000000000003,70801.94736842105,70756.57894736843,93468.63157894737,74486.2105263158,,
29.8,70794.0,70746.61538461539,93492.38461538461,74507.0,,
29.900000000000002,70801.15,70734.2,93465.5,74522.25,,
30.0,70784.4,70721.6,93401.0,74470.0,,
30.1,70789.8,70629.2,93419.19999999998,74484.6,,
30.200000000000003,70769.0,70656.86363636363,93487.63636363635,74539.63636363635,,
30.3,70767.0,70681.28571428571,93429.0,74475.85714285714,,
30.400000000000002,70777.0,70702.8,93434.2,74492.6,,
30.5,70751.95238095238,70697.95238095238,93505.66666666667,74554.38095238096,,
30.6,70781.32,70731.92,93480.64,74540.92,,
30.700000000000003,70785.42105263159,70734.26315789473,93474.52631578948,74510.84210526316,,
30.8,70800.19047619047,70740.71428571429,93443.95238095238,74526.52380952382,,
30.900000000000002,70806.61904761905,70755.28571428571,93464.04761904762,74540.47619047618,,
31.0,70821.4,70790.0,93462.4,74539.2,,
31.1,70842.42857142857,70813.14285714286,93405.5,74488.78571428571,,
31.200000000000003,70815.47368421052,70812.8947368421,93446.26315789473,74514.63157894736,,
31.3,70820.73684210527,70795.1052631579,93501.47368421053,74566.57894736841,,
31.400000000000002,70816.07692307692,70782.69230769231,93482.07692307692,74524.23076923077,,
31.5,70830.1052631579,70783.68421052632,93499.47368421053,74527.1052631579,,
31.6,70824.1,70791.8,93548.3,74575.05,,
31.700000000000003,70827.8,70798.95,93506.90000000001,74543.40000000001,,
31.8,70828.4,70734.9,93444.7,74517.0,,
31.900000000000002,70838.0,70734.0,93496.0,74564.99999999999,,
32.0,70841.75,70746.75,93484.6,74562.85,,
32.1,70832.2,70756.90000000001,93460.0,74519.2,,
32.2,70831.0,70797.8,93524.4,74565.2,,
32.300000000000004,70817.31578947368,70785.73684210527,93567.10526315792,74607.36842105263,,
32.4,70819.2,70776.4,93528.0,74556.0,,
32.5,70813.8947368421,70771.8947368421,93565.52631578947,74577.21052631579,,
32.6,70824.15789473684,70796.57894736843,93620.0,74632.05263157895,,
32.7,70836.0,70827.0,93506.0,74546.0,,
32.800000000000004,70821.25,70791.5,93521.5,74579.25,,
32.9,70812.1,70800.0,93595.0,74635.4,,
33.0,70808.15384615384,70789.92307692308,93568.92307692308,74603.53846153847,,
33.1,70790.5,70745.5,93551.5,74579.75,,
33.2,70783.81818181818,70730.72727272728,93646.09090909091,74645.36363636363,,
33.300000000000004,70763.2105263158,70740.15789473684,93624.52631578948,74643.47368421053,,
33.4,70794.0,70794.25,93571.5,74591.75,,
33.5,70801.46153846153,70782.69230769231,93599.46153846155,74619.23076923077,,
33.6,70817.25,70839.5,93498.0,74592.75,,
33.7,70809.8,70867.0,93573.2,74619.4,,
33.800000000000004,70816.37037037036,70863.37037037036,93610.62962962964,74641.25925925926,,
33.9,70812.1052631579,70852.36842105264,93574.21052631579,74619.84210526316,,
34.0,70806.8,70737.2,93581.8,74608.4,,
34.1,70800.80952380953,70706.42857142857,93608.90476190476,74621.95238095238,,
34.2,70795.6,70671.8,93582.8,74606.0,,
34.300000000000004,70780.0,70690.53846153845,93607.69230769231,74624.84615384616,,
34.4,70791.5,70750.13636363637,93597.86363636365,74623.81818181819,,
34.5,70800.8,70742.2,93541.4,74609.4,,
34.6,70791.07692307692,70769.61538461538,93474.00000000001,74547.0,,
34.7,70776.9,70713.05,93541.6,74598.35,,
34.800000000000004,70752.59999999999,70698.79999999999,93536.20000000001,74606.20000000001,,
34.9,70745.0,70673.0,93513.57894736843,74606.57894736843,,
35.0,70750.9,70663.15,93567.05,74598.8,,
35.1,70746.84615384616,70658.23076923077,93571.84615384616,74622.92307692308,,
35.2,70753.55,70681.2,93585.05,74608.9,,
35.300000000000004,70744.68421052632,70684.8947368421,93546.89473684209,74593.36842105263,,
35.4,70776.85714285714,70730.71428571429,93522.71428571429,74591.71428571429,,
35.5,70760.1,70740.05,93506.3,74584.8,,
35.6,70759.0,70744.9,93518.0,74577.9,,
35.7,70766.18181818182,70741.0,93531.72727272728,74588.0,,
35.800000000000004,70774.05,70770.24999999999,93544.15000000001,74591.1,,
35.9,70757.84,70756.04,93525.32,74572.72,,
36.0,70800.2,70788.7,93533.7,74584.0,,
36.1,70834.8,70839.4,93522.3,74556.0,,
36.2,70765.0,70759.38461538462,93501.30769230769,74574.61538461539,,
36.300000000000004,70787.2,70745.25,93535.29999999999,74601.0,,
36.4,70750.09999999999,70728.79999999999,93457.59999999999,74521.79999999999,,
36.5,70767.84210526316,70761.15789473684,93504.8947368421,74563.78947368421,,
36.6,70806.8947368421,70824.52631578947,93576.26315789473,74619.7894736842,,
36.7,70754.61538461538,70762.07692307692,93531.0,74569.46153846153,,
36.800000000000004,70800.45,70811.09999999999,93585.79999999999,74615.79999999999,,
36.9,70776.7,70792.2,93669.8,74687.3,,
37.0,70814.76923076923,70833.92307692308,93610.69230769231,74630.76923076923,,
37.1,70858.2,70891.54999999999,93540.29999999999,74592.95000000001,,
37.2,70808.45454545454,70823.18181818181,93607.72727272726,74660.0,,
37.300000000000004,70846.47368421052,70854.47368421052,93590.94736842105,74636.8947368421,,
37.4,70809.09999999999,70817.65,93521.55,74574.9,,
37.5,70816.53846153845,70828.69230769231,93596.30769230769,74618.23076923077,,
37.6,70786.73684210527,70823.78947368421,93598.26315789473,74655.63157894736,,
37.7,70770.0,70784.0,93532.0,74581.0,,
37.800000000000004,70857.0,70898.99999999999,93579.0,74619.0,,
37.9,70817.25,70844.65000000001,93597.90000000001,74652.6,,
38.0,70833.0,70850.0,93450.0,74541.0,,
38.1,70843.0,70857.0,93489.0,74553.0,,
38.2,70851.55,70869.59999999999,93553.84999999999,74608.45,,
38.300000000000004,70825.4,70832.8,93461.59999999999,74539.59999999999,,
38.400000000000006,70805.0,70813.0,93507.99999999999,74548.0,,
38.5,70799.04545454546,70800.95454545454,93578.09090909091,74593.54545454546,,
38.6,70800.0,70797.0,93586.0,74607.0,,
38.7,70792.27272727272,70792.99999999999,93586.5,74579.86363636365,,
38.800000000000004,70759.0,70755.00000000001,93519.00000000001,74569.00000000001,,
38.900000000000006,70780.15,70778.75,93464.0,74559.6,,
39.0,70765.42857142858,70745.80952380953,93550.66666666666,74588.09523809524,,
39.1,70793.84615384616,70771.30769230769,93560.84615384616,74591.46153846153,,
39.2,70798.75,70778.2,93508.65,74568.75,,
39.300000000000004,70798.45454545454,70790.45454545454,93586.27272727272,74608.36363636363,,
39.400000000000006,70795.0,70774.0,93647.0,74619.0,,
39.5,70792.35,70779.65,93605.90000000001,74604.95,,
39.6,70804.0,70821.57142857143,93622.28571428571,74616.14285714286,,
39.7,70870.0,70857.0,93559.0,74593.0,,
39.800000000000004,70877.42105263157,70899.36842105263,93507.63157894737,74554.84210526316,,
39.900000000000006,70877.76923076922,70889.23076923077,93503.46153846153,74572.69230769231,,
40.0,70858.7,70822.95,93503.15,74568.45,,
40.1,70812.21052631579,70830.8947368421,93498.15789473685,74556.42105263159,,
40.2,70814.1,70804.3,93465.49999999999,74554.7,,
40.300000000000004,70816.15000000001,70802.75,93548.4,74592.5,,
40.400000000000006,70818.4,70810.06666666667,93547.66666666669,74581.86666666668,,
40.5,70757.6,70755.9,93512.7,74563.2,,
40.6,70763.5,70749.0,93503.86363636363,74582.45454545454,,
40.7,70766.84,70751.2,93480.84,74576.72,,
40.800000000000004,70821.94736842105,70809.21052631579,93453.8947368421,74548.26315789473,,
40.900000000000006,70838.28571428572,70812.71428571429,93488.5714285714,74571.57142857139,,
41.0,70847.5,70818.2,93527.9,74579.6,,
41.1,70816.47368421053,70806.6842105263,93501.57894736844,74563.0,,
41.2,70805.66666666666,70773.49999999999,93549.00000000003,74615.16666666669,,
41.300000000000004,70804.6842105263,70794.84210526315,93518.42105263159,74586.94736842105,,
41.400000000000006,70822.3157894737,70789.84210526316,93529.36842105263,74574.1052631579,,
41.5,70837.42857142857,70822.78571428571,93496.5,74586.0,,
41.6,70794.8,70789.45,93445.5,74567.6,,
41.7,70846.8,70849.2,93433.59999999999,74543.59999999999,,
41.800000000000004,70857.72727272728,70867.27272727272,93458.27272727274,74550.90909090909,,
