time,wrist_ir,wrist_red,finger_ir,finger_red,sbp,dbp
161.70000000000002,78397.0,79927.99999999999,,,,
161.8,78387.0,79863.0,,,,
161.9,78392.0,79884.0,,,,
162.0,78362.0,79880.0,,,,
162.10000000000002,78339.0,79860.99999999999,,,,
162.20000000000002,78329.00000000001,79864.00000000001,,,,
162.3,78362.0,79896.0,,,,
162.4,78335.0,79853.0,,,,
162.5,78275.0,79814.0,,,,
162.60000000000002,78252.0,79765.99999999999,,,,
162.70000000000002,78285.00000000001,79789.00000000001,,,,
162.8,78312.0,79832.0,,,,
162.9,78345.0,79850.0,,,,
163.0,78357.0,79853.0,,,,
163.10000000000002,78354.00000000003,79866.0,,,,
163.20000000000002,78360.00000000001,79895.99999999999,,,,
163.3,78355.0,79864.0,,,,
163.4,78325.0,79866.0,,,,
163.5,78326.0,79864.0,,,,
163.60000000000002,78327.00000000003,79857.0,,,,
163.70000000000002,78359.0,79864.0,,,,
163.8,78367.0,79866.0,,,,
163.9,78386.0,79884.0,,,,
164.0,78391.0,79918.0,,,,
164.10000000000002,78345.99999999999,79795.00000000001,,,,
164.20000000000002,78348.00000000001,79806.99999999999,,,,
164.3,78361.0,79822.0,,,,
164.4,78377.0,79865.0,,,,
164.5,78370.0,79858.0,,,,
164.60000000000002,78355.99999999999,79851.0,,,,
164.70000000000002,78350.00000000001,79849.0,,,,
164.8,78355.0,79867.0,,,,
164.9,78365.0,79898.0,,,,
165.0,78377.0,79913.0,,,,
165.10000000000002,78379.00000000001,79931.99999999999,,,,
165.20000000000002,78360.99999999994,79840.99999999999,,,,
165.3,78355.0,79801.0,,,,
165.4,78337.0,79795.0,,,,
165.5,78345.0,79808.0,,,,
165.60000000000002,78350.99999999999,79802.99999999999,,,,
165.70000000000002,78354.0,79772.0,,,,
165.8,78370.0,79802.0,,,,
165.9,78371.0,79833.0,,,,
166.0,78379.0,79841.0,,,,
166.10000000000002,78396.00000000003,79893.0,,,,
166.20000000000002,78431.00000000001,79937.99999999999,,,,
166.3,78374.0,79831.0,,,,
166.4,78409.0,79868.0,,,,
166.5,78396.0,79911.0,,,,
166.60000000000002,78381.00000000001,79887.00000000003,,,,
166.70000000000002,78393.00000000003,79904.00000000003,,,,
166.8,78428.0,79927.0,,,,
166.9,78409.0,79928.0,,,,
167.0,78394.0,79874.0,,,,
167.10000000000002,78343.00000000001,79798.00000000004,,,,
167.20000000000002,78270.99999999996,79665.99999999996,,,,
167.3,78228.0,79623.0,,,,
167.4,78278.0,79686.0,,,,
167.5,78312.0,79780.0,,,,
167.60000000000002,78329.00000000001,79798.99999999999,,,,
167.70000000000002,78409.0,79899.0,,,,
167.8,78417.0,79892.0,,,,
167.9,78434.0,79937.0,,,,
168.0,78465.0,80021.0,,,,
168.10000000000002,78457.99999999996,79982.99999999994,,,,
168.20000000000002,78383.99999999997,79902.99999999999,,,,
168.3,78374.0,79845.0,,,,
168.4,78329.0,79806.0,,,,
168.5,78328.0,79790.0,,,,
168.60000000000002,78357.0,79826.00000000003,,,,
168.70000000000002,78391.00000000001,79850.00000000004,,,,
168.8,78414.0,79903.0,,,,
168.9,78424.0,79922.0,,,,
169.0,78372.0,79826.0,,,,
169.10000000000002,78362.00000000003,79813.99999999997,,,,
169.20000000000002,78388.0,79772.99999999994,,,,
169.3,78396.0,79785.0,,,,
169.4,78414.0,79793.0,,,,
169.5,78429.0,79832.0,,,,
169.60000000000002,78433.0,79849.00000000001,,,,
169.70000000000002,78432.00000000001,79869.99999999997,,,,
169.8,78435.0,79875.0,,,,
169.9,78428.0,79847.0,,,,
170.0,78440.0,79874.0,,,,
170.10000000000002,78468.99999999996,79824.99999999999,,,,
170.20000000000002,78429.99999999997,79754.0,,,,
170.3,78400.0,79745.0,,,,
170.4,78417.0,79801.0,,,,
170.5,78413.0,79811.0,,,,
170.60000000000002,78440.0,79816.00000000001,,,,
170.70000000000002,78453.00000000001,79852.0,,,,
170.8,78464.0,79859.0,,,,
170.9,78494.0,79914.0,,,,
171.0,78512.0,79939.0,,,,
171.10000000000002,78519.9,79987.10000000003,,,,
171.20000000000002,78552.08000000003,79989.40000000004,,,,
171.3,78617.73684210527,80004.26315789469,,,,
171.4,78479.69999999998,79895.09999999999,,,,
171.5,78533.52631578948,79940.78947368421,,,,
171.60000000000002,78578.21052631583,79997.9473684211,,,,
171.70000000000002,78574.5384615384,80001.7692307692,,,,
171.8,78612.60000000005,80044.55000000006,,,,
171.9,78606.6,80026.89999999998,,,,
172.0,78661.03703703704,80087.5925925926,,,,
172.10000000000002,78635.2631578948,80079.78947368429,,,,
172.20000000000002,78646.8571428571,80075.61904761901,,,,
172.3,78581.75,79967.64999999997,,,,
172.4,78207.5263157895,79492.21052631582,,,,
172.5,78150.0,79479.0,,,,
172.60000000000002,77921.05000000002,79311.95,,,,
172.70000000000002,77881.57142857138,79317.66666666663,,,,
172.8,77801.69230769231,79272.0,,,,
172.9,77757.75000000001,79343.85,,,,
173.0,78019.0,79797.0,,,,
173.10000000000002,78170.00000000012,80212.00000000023,,,,
173.20000000000002,78697.00000000029,81119.0000000004,,,,
173.3,79215.0,81871.0,,,,
173.4,79602.0,82426.0,,,,
173.5,79801.0,82723.0,,,,
173.60000000000002,79766.39999999983,82642.39999999986,,,,
173.70000000000002,79985.00000000067,83287.00000000083,,,,
173.8,80550.0,83870.0,,,,
173.9,81541.0,85077.0,,,,
174.0,82329.0,86036.0,,,,
174.10000000000002,83649.00000000051,87422.00000000052,,,,
174.20000000000002,85368.00000000013,88933.00000000001,,,,
174.3,86176.0,89892.0,,,,
174.4,87695.20000000006,91434.40000000005,,,,
174.5,88089.0,92194.0,,,,
174.60000000000002,88578.00000000017,93264.00000000025,,,,
174.70000000000002,89219.99999999999,94419.00000000017,,,,
174.8,89346.0,95059.0,,,,
174.9,89162.0,94501.0,,,,
175.0,88147.0,92284.0,,,,
175.10000000000002,85311.99999999937,88526.99999999919,,,,
175.20000000000002,83522.52173913026,86245.8260869563,,,,
175.3,82383.0,84774.0,,,,
175.4,82161.0,84525.0,,,,
175.5,82313.0,84831.0,,,,
175.60000000000002,82626.0000000005,85790.00000000084,,,,
175.70000000000002,85050.00000000109,89354.00000000134,,,,
175.8,90968.0,96580.0,,,,
175.9,88069.0,95267.0,,,,
176.0,80662.4782608685,88803.34782608607,,,,
176.10000000000002,76765.00000000001,85727.00000000019,,,,
176.20000000000002,77856.00000000068,87068.00000000071,,,,
176.3,79937.0,89036.0,,,,
176.4,81794.0,90642.0,,,,
176.5,80715.0,89387.0,,,,
176.60000000000002,78096.99999999913,86765.99999999911,,,,
176.70000000000002,75449.99999999943,84148.99999999939,,,,
176.8,74131.90909090884,82763.99999999975,,,,
176.9,72796.0,81256.0,,,,
177.0,72125.0,80889.0,,,,
177.10000000000002,73351.99999999971,82055.99999999994,,,,
177.20000000000002,73567.99999999972,82376.99999999977,,,,
177.3,73065.0,82015.0,,,,
177.4,73024.0,81995.0,,,,
177.5,73107.0,82139.0,,,,
177.60000000000002,73414.1818181818,82437.81818181818,,,,
177.70000000000002,73336.99999999975,82235.99999999983,,,,
177.8,73263.0,82322.0,,,,
177.9,73257.0,82202.0,,,,
178.0,73213.0,82171.0,,,,
178.10000000000002,73277.00000000012,82334.00000000009,,,,
178.20000000000002,73942.00000000042,83122.00000000035,,,,
178.3,74986.0,84176.0,,,,
178.4,76141.0,85299.0,,,,
178.5,78272.0,87461.0,,,,
178.60000000000002,81759.0000000009,90654.0000000006,,,,
178.70000000000002,84136.00000000047,92394.00000000028,,,,
178.8,84290.0,92232.0,,,,
178.9,85181.0,92834.0,,,,
179.0,86080.0,93608.0,,,,
179.10000000000002,85340.00000000016,93080.00000000032,,,,
179.20000000000002,86206.99999999967,93877.99999999975,,,,
179.3,85388.0,93342.0,,,,
179.4,85694.0,93504.0,,,,
179.5,86610.0,93899.0,,,,
179.60000000000002,87601.00000000019,94595.00000000001,,,,
179.70000000000002,87087.99999999975,94201.99999999983,,,,
179.8,85286.0,93072.0,,,,
179.9,84468.0,92548.0,,,,
180.0,84331.0,92420.0,,,116.0,87.0
180.10000000000002,85256.00000000036,93100.00000000028,,,,
180.20000000000002,86273.99999999991,93855.00000000003,,,,
180.3,85536.0,93349.0,,,,
180.4,86926.0,94003.0,,,,
180.5,88253.0,94658.0,,,,
180.60000000000002,89432.00000000015,93436.99999999945,,,,
180.70000000000002,89491.00000000015,92667.0000000003,,,,
180.8,89557.0,94096.0,,,,
180.9,88988.0,93906.0,,,,
181.0,89553.0,92713.0,,,,
181.10000000000002,87431.99999999962,89106.99999999968,,,,
181.20000000000002,86845.99999999939,88329.9999999992,,,,
181.3,86511.0,88423.0,,,,
181.4,87517.0,89739.0,,,,
181.5,86733.0,88749.0,,,,
181.60000000000002,86652.99999999994,88734.0,,,,
181.70000000000002,86267.99999999991,88307.9999999999,,,,
181.8,85936.0,87935.0,,,,
181.9,85850.0,87754.0,,,,
182.0,85822.0,87806.0,,,,
182.10000000000002,85347.99999999997,87088.99999999999,,,,
182.20000000000002,85372.99999999993,87057.99999999997,,,,
182.3,85277.0,86910.0,,,,
182.4,85145.0,86660.0,,,,
182.5,85137.0,86808.0,,,,
182.60000000000002,85466.99999999996,87371.99999999999,,,,
182.70000000000002,85535.00000000006,87531.00000000016,,,,
182.8,85515.0,87394.0,,,,
182.9,84838.0,86231.0,,,,
183.0,84840.0,86191.0,,,,
183.10000000000002,84833.00000000006,86213.00000000012,,,,
183.20000000000002,85069.00000000006,86640.00000000015,,,,
183.3,85192.0,86866.0,,,,
183.4,85048.0,86589.0,,,,
183.5,84928.0,86456.0,,,,
183.60000000000002,85113.00000000003,86821.00000000015,,,,
183.70000000000002,85395.00000000004,87352.0000000001,,,,
183.8,85478.0,87487.0,,,,
183.9,85445.0,87491.0,,,,
184.0,85399.0,87412.0,,,,
184.10000000000002,85217.99999999996,87083.99999999984,,,,
184.20000000000002,85027.99999999997,86770.99999999999,,,,
184.3,85082.0,86907.0,,,,
184.4,85154.0,87010.0,,,,
184.5,85168.0,87033.0,,,,
184.60000000000002,85075.99999999999,86917.99999999996,,,,
184.70000000000002,85034.00000000001,86860.00000000003,,,,
184.8,85109.0,87030.0,,,,
184.9,85148.0,87132.0,,,,
185.0,85195.0,87222.0,,,,
185.10000000000002,85179.99999999997,87181.99999999994,,,,
185.20000000000002,84993.99999999993,86847.99999999993,,,,
185.3,85064.0,87057.0,,,,
185.4,85150.0,87192.0,,,,
185.5,85110.0,87157.0,,,,
185.60000000000002,85029.99999999997,86987.99999999991,,,,
185.70000000000002,84854.99999999999,86651.99999999996,,,,
185.8,84824.0,86614.0,,,,
185.9,84723.0,86431.0,,,,
186.0,84794.0,86576.0,,,,
186.10000000000002,84945.00000000003,86851.00000000003,,,,
186.20000000000002,84862.99999999997,86708.99999999997,,,,
186.3,84735.0,86551.0,,,,
186.4,84893.0,86860.0,,,,
186.5,85187.0,87252.0,,,,
186.60000000000002,85300.0,87390.0000000001,,,,
186.70000000000002,85175.99999999981,87118.99999999964,,,,
186.8,84669.0,86259.0,,,,
186.9,84363.0,85810.0,,,,
187.0,84727.0,86617.0,,,,
187.10000000000002,85196.99999999999,87316.99999999999,,,,
187.20000000000002,84995.99999999984,86829.99999999972,,,,
187.3,84563.0,86187.0,,,,
187.4,84799.0,86691.0,,,,
187.5,85277.0,87465.0,,,,
187.60000000000002,85362.99999999991,87468.99999999988,,,,
187.70000000000002,85132.00000000016,87306.00000000038,,,,
187.8,85341.0,87638.0,,,,
187.9,85154.0,87261.0,,,,
188.0,84819.0,86732.0,,,,
188.10000000000002,84672.99999999997,86370.99999999987,,,,
188.20000000000002,84686.00000000006,86378.00000000006,,,,
188.3,84322.0,85687.0,,,,
188.4,84385.0,85659.0,,,,
188.5,84274.7142857143,85509.14285714288,,,,
188.60000000000002,84159.50000000004,85524.95000000016,,,,
188.70000000000002,84884.26315789502,86976.31578947403,,,,
188.8,84711.23076923075,86633.38461538457,,,,
188.9,84770.31818181816,86386.77272727255,,,,
189.0,84548.10000000005,86022.1000000001,,,,
189.10000000000002,84046.99999999991,85201.69999999991,,,,
189.20000000000002,84081.90000000001,85192.90000000002,,,,
189.3,84267.20000000006,85689.66666666682,,,,
189.4,84346.09999999996,85651.89999999988,,,,
189.5,84048.4,85055.65000000001,,,,
189.60000000000002,83754.6923076924,84790.15384615397,,,,
189.70000000000002,84266.8000000002,85738.85000000028,,,,
189.8,84469.52631578947,85976.47368421048,,,,
189.9,84072.81818181806,85149.27272727249,,,,
190.0,83667.34999999999,84724.04999999997,,,,
190.10000000000002,84227.71428571435,85664.3571428573,,,,
190.20000000000002,84483.99999999997,85928.99999999988,,,,
190.3,84057.49999999993,85152.79999999989,,,,
190.4,83798.99999999999,84797.39999999998,,,,
190.5,84158.0,85489.0,,,,
190.60000000000002,84466.00000000007,85917.00000000006,,,,
190.70000000000002,84365.99999999997,85742.99999999997,,,,
190.8,84210.0,85511.0,,,,
190.9,84144.0,85522.0,,,,
191.0,84190.0,85633.0,,,,
191.10000000000002,84164.99999999994,85501.99999999984,,,,
191.20000000000002,83874.59999999999,84974.59999999998,,,,
191.3,83708.0,84737.0,,,,
191.4,83820.0,84992.0,,,,
191.5,84116.0,85479.0,,,,
191.60000000000002,83988.99999999997,85302.99999999996,,,,
191.70000000000002,83988.00000000001,85307.99999999997,,,,
191.8,83988.0,85314.0,,,,
191.9,83969.0,85290.0,,,,
192.0,84015.91304347826,85395.30434782607,,,,
192.10000000000002,84073.99999999997,85504.99999999999,,,,
192.20000000000002,83945.99999999994,85287.99999999985,,,,
192.3,83704.0,84870.0,,,,
192.4,83634.0,84742.0,,,,
192.5,83675.0,84880.0,,,,
192.60000000000002,83662.0,84811.0,,,,
192.70000000000002,83676.00000000001,84823.00000000006,,,,
192.8,83834.30434782612,85063.13043478264,,,,
192.9,83786.0,84972.0,,,,
193.0,83723.0,84903.0,,,,
193.10000000000002,83738.99999999997,84910.99999999996,,,,
193.20000000000002,83604.99999999999,84683.99999999991,,,,
193.3,83546.0,84642.0,,,,
193.4,83708.0,84857.0,,,,
193.5,83607.0,84615.0,,,,
193.60000000000002,83307.09090909085,84237.81818181815,,,,
193.70000000000002,83286.99999999997,84129.99999999991,,,,
193.8,83212.0,84005.0,,,,
193.9,83209.0,83923.0,,,,
194.0,83197.0,83856.0,,,,
194.10000000000002,83290.00000000006,84075.00000000006,,,,
194.20000000000002,83295.0,84054.99999999996,,,,
194.3,83187.0,83841.0,,,,
194.4,83139.36363636363,83760.90909090913,,,,
194.5,83215.0,83893.0,,,,
194.60000000000002,83303.0,84015.99999999997,,,,
194.70000000000002,83250.99999999997,83918.99999999997,,,,
194.8,83185.0,83791.0,,,,
194.9,83169.0,83778.0,,,,
195.0,83214.0,83802.0,,,,
195.10000000000002,83216.99999999997,83824.00000000001,,,,
195.20000000000002,83169.00000000003,83798.00000000004,,,,
195.3,83135.0,83747.0,,,,
195.4,83105.0,83673.0,,,,
195.5,83143.0,83740.0,,,,
195.60000000000002,83076.99999999996,83631.99999999997,,,,
195.70000000000002,82973.99999999999,83482.99999999997,,,,
195.8,82988.0,83524.0,,,,
195.9,83065.0,83605.0,,,,
196.0,83064.0,83552.0,,,,
196.10000000000002,83028.00000000003,83555.00000000006,,,,
196.20000000000002,83184.00000000001,83787.00000000004,,,,
196.3,83227.0,83876.0,,,,
196.4,83066.0,83613.0,,,,
196.5,83025.0,83516.0,,,,
196.60000000000002,83172.00000000003,83761.00000000006,,,,
196.70000000000002,83166.0,83745.99999999999,,,,
196.8,83128.0,83712.0,,,,
196.9,83205.0,83864.0,,,,
197.0,83231.0,83889.0,,,,
197.10000000000002,83257.00000000006,83977.00000000006,,,,
197.20000000000002,83267.99999999997,84036.00000000001,,,,
197.3,83273.0,84032.0,,,,
197.4,83161.0,83823.0,,,,
197.5,83110.0,83659.0,,,,
197.60000000000002,83048.0,83536.00000000012,,,,
197.70000000000002,83405.00000000022,84317.00000000036,,,,
197.8,83798.0,84987.0,,,,
197.9,83734.0,84842.0,,,,
198.0,83734.0,84893.0,,,,
198.10000000000002,83553.9999999999,84546.99999999984,,,,
198.20000000000002,83475.00000000001,84546.00000000001,,,,
198.3,83529.0,84648.0,,,,
198.4,83537.0,84593.0,,,,
198.5,83293.0,84187.0,,,,
198.60000000000002,83266.99999999996,84129.99999999994,,,,
198.70000000000002,83171.99999999999,83954.99999999999,,,,
198.8,83181.0,83986.0,,,,
198.9,83176.0,83885.0,,,,
199.0,83056.0,83711.0,,,,
199.10000000000002,83070.99999999999,83762.0,,,,
199.20000000000002,83039.99999999997,83718.0,,,,
199.3,83017.0,83715.0,,,,
199.4,83032.0,83728.0,,,,
199.5,83054.0,83741.0,,,,
199.60000000000002,83002.99999999999,83651.99999999999,,,,
199.70000000000002,82948.99999999999,83556.00000000006,,,,
199.8,82987.0,83664.0,,,,
199.9,82956.0,83608.0,,,,
200.0,82993.0,83628.0,,,,
200.10000000000002,83007.99999999999,83641.99999999996,,,,
200.20000000000002,82954.99999999996,83532.99999999996,,,,
200.3,82966.0,83519.0,,,,
200.4,82968.0,83560.0,,,,
200.5,82968.0,83482.0,,,,
200.60000000000002,82912.99999999997,83419.99999999997,,,,
200.70000000000002,82919.00000000001,83396.00000000003,,,,
200.8,82891.0,83365.0,,,,
200.9,82861.0,83337.0,,,,
201.0,82880.0,83377.0,,,,
201.10000000000002,82906.00000000001,83448.0,,,,
201.20000000000002,82925.99999999994,83404.99999999994,,,,
201.3,82855.0,83318.0,,,,
201.4,82901.0,83447.0,,,,
201.5,82882.0,83364.0,,,,
201.60000000000002,82843.00000000001,83326.00000000003,,,,
201.70000000000002,82881.99999999999,83366.99999999997,,,,
201.8,82831.0,83264.0,,,,
201.9,82853.0,83320.0,,,,
202.0,82848.0,83324.0,,,,
202.10000000000002,82820.00000000003,83266.99999999997,,,,
202.20000000000002,82795.99999999996,83184.99999999997,,,,
202.3,82817.0,83236.0,,,,
202.4,82817.0,83279.0,,,,
202.5,82806.0,83255.0,,,,
202.60000000000002,82752.0,83167.0,,,,
202.70000000000002,82826.00000000001,83298.00000000004,,,,
202.8,82849.0,83312.0,,,,
202.9,82747.0,83176.0,,,,
203.0,82688.0,83065.0,,,,
203.10000000000002,82675.00000000001,83071.99999999997,,,,
203.20000000000002,82732.00000000004,83148.00000000004,,,,
203.3,82825.0,83247.0,,,,
203.4,82831.0,83228.0,,,,
203.5,82766.0,83117.0,,,,
203.60000000000002,82743.00000000006,83144.00000000003,,,,
203.70000000000002,82849.00000000001,83318.00000000003,,,,
203.8,82836.0,83273.0,,,,
203.9,82726.0,83153.0,,,,
204.0,82837.0,83304.0,,,,
204.10000000000002,82804.00000000001,83271.0,,,,
204.20000000000002,82752.00000000003,83128.00000000001,,,,
204.3,82746.0,83034.0,,,,
204.4,82651.0,82852.0,,,,
204.5,82658.0,82934.0,,,,
204.60000000000002,82736.00000000001,83086.00000000001,,,,
204.70000000000002,82734.99999999996,83100.99999999994,,,,
204.8,82662.0,83028.0,,,,
204.9,82784.0,83276.0,,,,
205.0,83042.0,83718.0,,,,
205.10000000000002,83205.00000000003,83978.99999999999,,,,
205.20000000000002,83044.99999999996,83642.99999999988,,,,
205.3,82903.0,83397.0,,,,
205.4,82893.0,83361.0,,,,
205.5,82758.0,83172.0,,,,
205.60000000000002,82845.00000000006,83336.00000000015,,,,
205.70000000000002,83130.00000000004,83792.0000000001,,,,
205.8,83132.0,83804.0,,,,
205.9,83095.0,83784.0,,,,
206.0,83183.0,83997.0,,,,
206.10000000000002,83337.00000000001,84168.00000000004,,,,
206.20000000000002,83281.99999999999,84091.99999999994,,,,
206.3,83315.91304347826,84208.82608695651,,,,
206.4,83538.46153846156,84515.84615384619,,,,
206.5,83598.4,84672.59999999998,,,,
206.60000000000002,83631.65,84711.6,,,,
206.70000000000002,83590.3684210526,84590.26315789466,,,,
206.8,83431.79999999994,84462.99999999997,,,,
206.9,83539.46153846155,84596.0,,,,
207.0,83390.05263157895,84361.63157894737,,,,
207.10000000000002,83322.70000000001,84259.3,,,,
207.20000000000002,83451.28,84418.87999999999,,,,
207.3,83275.99999999997,84164.7894736842,,,,
207.4,83256.09090909091,84151.45454545459,,,,
207.5,83346.0,84244.0,,,,
207.60000000000002,83145.45454545447,83889.45454545444,,,,
207.70000000000002,83026.71428571436,83785.71428571442,,,,
207.8,83113.05000000002,83873.95,,,,
207.9,83149.0,83917.0,,,,
208.0,83087.48,83850.72,,,,
208.10000000000002,83164.33333333328,83989.33333333333,,,,
208.20000000000002,83177.00000000001,83997.0,,,,
208.3,83193.0,83986.0,,,,
208.4,83214.0,84048.0,,,,
208.5,83216.0,84084.0,,,,
208.60000000000002,83181.99999999996,83980.99999999996,,,,
208.70000000000002,83121.00000000001,83919.00000000001,,,,
208.8,82988.59999999998,83683.79999999996,,,,
208.9,83076.0,83948.0,,,,
209.0,83306.0,84229.0,,,,
209.10000000000002,83331.99999999996,84210.99999999996,,,,
209.20000000000002,83096.99999999991,83825.99999999988,,,,
209.3,82984.0,83688.0,,,,
209.4,83055.0,83784.0,,,,
209.5,83008.0,83673.0,,,,
209.60000000000002,82972.00000000004,83593.00000000003,,,,
209.70000000000002,82916.0,83461.00000000001,,,,
209.8,82849.0,83384.0,,,,
209.9,82814.0,83309.0,,,,
210.0,82746.0,83218.0,,,,
210.10000000000002,82815.00000000001,83350.00000000003,,,,
210.20000000000002,82826.0,83331.99999999997,,,,
210.3,82778.0,83303.0,,,,
210.4,82833.30434782611,83369.82608695651,,,,
210.5,82729.0,83215.0,,,,
210.60000000000002,82742.99999999999,83242.99999999999,,,,
210.70000000000002,82693.0,83132.99999999997,,,,
210.8,82647.0,83036.0,,,,
210.9,82676.0,83044.0,,,,
211.0,82522.0,82809.0,,,,
211.10000000000002,83004.00000000006,83570.0,,,,
211.20000000000002,83002.91304347829,83508.82608695654,,,,
211.3,82856.0,83227.0,,,,
211.4,82678.0,83048.0,,,,
211.5,82723.0,83047.0,,,,
211.60000000000002,82653.99999999999,82950.99999999996,,,,
211.70000000000002,82580.00000000001,82893.00000000004,,,,
211.8,82664.0,83020.0,,,,
211.9,82664.0,83024.0,,,,
212.0,82609.36363636365,82964.36363636365,,,,
212.10000000000002,82625.0,82998.99999999997,,,,
212.20000000000002,82654.0,83002.00000000004,,,,
212.3,82735.0,83110.0,,,,
212.4,82729.0,83097.0,,,,
212.5,82741.0,83115.0,,,,
212.60000000000002,82694.0,83004.99999999999,,,,
212.70000000000002,82695.00000000001,83009.00000000001,,,,
212.8,82701.09090909094,82974.9090909091,,,,
212.9,82674.0,82828.0,,,,
213.0,82671.0,82934.0,,,,
213.10000000000002,82673.99999999993,82928.99999999993,,,,
213.20000000000002,82543.00000000003,82791.00000000001,,,,
213.3,82645.0,82959.0,,,,
213.4,82804.0,83213.0,,,,
213.5,82854.0,83317.0,,,,
213.60000000000002,82778.0,83213.00000000006,,,,
213.70000000000002,82815.00000000001,83317.99999999999,,,,
213.8,82815.0,83243.0,,,,
213.9,82740.0,83093.0,,,,
214.0,82804.0,83221.0,,,,
214.10000000000002,82901.0,83343.99999999997,,,,
214.20000000000002,82822.99999999999,83212.99999999993,,,,
214.3,82633.0,82895.0,,,,
214.4,82609.0,82824.0,,,,
214.5,82609.0,82789.0,,,,
214.60000000000002,82679.0,82899.99999999999,,,,
214.70000000000002,82584.99999999997,82750.99999999996,,,,
214.8,82481.0,82611.0,,,,
214.9,82604.0,82823.0,,,,
215.0,82676.0,82967.0,,,,
215.10000000000002,82639.99999999999,82926.0,,,,
215.20000000000002,82674.00000000009,83002.00000000009,,,,
215.3,82831.0,83249.0,,,,
215.4,82813.0,83176.0,,,,
215.5,82783.0,83165.0,,,,
215.60000000000002,82822.00000000001,83206.0,,,,
215.70000000000002,82748.99999999997,83065.99999999996,,,,
215.8,82611.0,82809.0,,,,
215.9,82562.0,82750.0,,,,
216.0,82548.0,82802.0,,,,
216.10000000000002,82533.0,82730.00000000006,,,,
216.20000000000002,82565.00000000004,82843.00000000003,,,,
216.3,82665.0,82945.0,,,,
216.4,82694.0,82955.0,,,,
216.5,82696.0,82960.0,,,,
216.60000000000002,82631.99999999999,82848.99999999997,,,,
216.70000000000002,82585.99999999997,82736.99999999993,,,,
216.8,82582.0,82742.0,,,,
216.9,82600.0,82799.0,,,,
217.0,82627.0,82766.0,,,,
217.10000000000002,82542.0,82677.00000000001,,,,
217.20000000000002,82601.00000000001,82792.00000000001,,,,
217.3,82574.0,82743.0,,,,
217.4,82519.0,82677.0,,,,
217.5,82562.0,82716.0,,,,
217.60000000000002,82513.0,82634.00000000001,,,,
217.70000000000002,82464.00000000006,82594.00000000007,,,,
217.8,82557.0,82739.0,,,,
217.9,82486.0,82583.0,,,,
218.0,82495.0,82607.0,,,,
218.10000000000002,82485.99999999997,82549.99999999999,,,,
218.20000000000002,82451.99999999997,82488.00000000001,,,,
218.3,82420.0,82401.0,,,,
218.4,82442.0,82430.0,,,,
218.5,82478.0,82474.0,,,,
218.60000000000002,82521.0,82536.00000000001,,,,
218.70000000000002,82552.00000000003,82635.00000000001,,,,
218.8,82556.0,82649.0,,,,
218.9,82592.0,82655.0,,,,
219.0,82569.0,82670.0,,,,
219.10000000000002,82504.0,82555.00000000001,,,,
219.20000000000002,82540.0,82603.0,,,,
219.3,82538.0,82623.0,,,,
219.4,82509.0,82570.0,,,,
219.5,82535.0,82584.0,,,,
219.60000000000002,82530.00000000001,82573.00000000003,,,,
219.70000000000002,82568.99999999999,82635.0,,,,
219.8,82559.0,82611.0,,,,
219.9,82508.0,82514.0,,,,
220.0,82511.0,82486.0,,,,
220.10000000000002,82576.0,82552.00000000001,,,,
220.20000000000002,82558.99999999996,82557.99999999997,,,,
220.3,82514.0,82521.0,,,,
220.4,82508.0,82505.0,,,,
220.5,82492.0,82486.0,,,,
220.60000000000002,82472.00000000003,82462.00000000003,,,,
220.70000000000002,82502.00000000004,82533.99999999999,,,,
220.8,82494.0,82467.0,,,,
220.9,82456.0,82479.0,,,,
221.0,82476.0,82507.0,,,,
221.10000000000002,82441.0,82420.0,,,,
221.20000000000002,82448.00000000001,82396.00000000003,,,,
221.3,82477.0,82413.0,,,,
221.4,82475.0,82426.0,,,,
221.5,82515.0,82461.0,,,,
221.60000000000002,82467.0,82416.99999999999,,,,
221.70000000000002,82456.99999999999,82411.00000000004,,,,
221.8,82460.0,82460.0,,,,
221.9,82425.0,82423.0,,,,
222.0,82469.0,82424.0,,,,
222.10000000000002,82484.0,82367.99999999997,,,,
222.20000000000002,82423.99999999999,82284.99999999994,,,,
222.3,82392.0,82172.0,,,,
222.4,82416.0,82280.0,,,,
222.5,82476.0,82371.0,,,,
222.60000000000002,82495.00000000003,82430.00000000001,,,,
222.70000000000002,82541.0,82504.0,,,,
222.8,82544.0,82507.0,,,,
222.9,82539.0,82482.0,,,,
223.0,82474.0,82405.0,,,,
223.10000000000002,82434.99999999997,82272.99999999999,,,,
223.20000000000002,82432.0,82269.00000000001,,,,
223.3,82402.0,82235.0,,,,
223.4,82476.0,82359.0,,,,
223.5,82468.0,82364.0,,,,
223.60000000000002,82488.0,82397.00000000001,,,,
223.70000000000002,82462.00000000003,82344.00000000001,,,,
223.8,82470.0,82346.0,,,,
223.9,82460.0,82327.0,,,,
224.0,82422.0,82295.0,,,,
224.10000000000002,82457.50000000001,82297.59999999999,,,,
224.20000000000002,82431.40000000001,82260.45,,,,
224.3,82411.3684210526,82221.5263157894,,,,
224.4,82359.10000000003,82161.30000000002,,,,
224.5,82361.21428571425,82145.42857142854,,,,
224.60000000000002,82333.42105263162,82071.8947368421,,,,
224.70000000000002,82355.49999999997,82107.39999999992,,,,
224.8,82423.66666666666,82189.59259259255,,,,
